Climb,User,rating
192,11331,4
11,11331,3
374,11331,3
608,11331,3
850,11331,3
79,11331,4
579,11331,4
659,11331,5
779,11331,2
105,11331,3
504,11331,4
496,11331,4
360,11331,5
394,11331,5
638,11331,5
257,11331,4
124,11331,5
768,11331,5
786,11331,5
620,11331,5
43,11331,4
923,11331,4
649,11331,5
322,11331,3
242,11331,4
242,11331,4
388,11331,4
603,11331,5
653,11331,4
116,11331,4
713,11331,4
555,11331,4
1,11331,5
751,11331,2
540,11331,5
783,11331,3
186,11331,3
70,11331,3
756,11331,4
62,11331,5
811,11331,5
687,11331,5
108,11331,4
657,11331,3
848,11331,4
387,11331,4
736,11331,5
736,11331,5
393,11331,5
139,11331,5
151,11331,4
805,11331,4
673,11331,5
80,11331,4
359,11331,4
256,11331,5
398,11331,5
489,11331,4
489,11331,4
64,11331,5
816,11331,5
894,11331,4
158,11331,4
426,11331,4
865,11331,5
814,11331,5
91,11331,4
770,11331,5
879,11331,5
133,11331,4
845,11331,4
866,11331,4
300,11331,5
416,11331,5
205,11331,3
246,11331,3
430,11331,3
694,11331,5
9,11331,4
74,107937197,5
182,107937197,4
875,107937197,5
654,107937197,5
763,107937197,4
598,107937197,5
721,107937197,4
507,107937197,5
463,107937197,4
108,107937197,4
80,107937197,4
5,107937197,3
787,107937197,5
121,107937197,3
16,107937197,5
865,107937197,5
935,107937197,4
448,107937197,2
527,107937197,3
706,107937197,4
750,107937197,4
179,107937197,2
635,107937197,3
455,107937197,2
342,107937197,4
310,107937197,4
505,107937197,4
885,107937197,4
924,107937197,4
470,107937197,2
914,107937197,4
748,107937197,4
652,107937197,3
333,107937197,5
265,107937197,2
408,107937197,4
213,107937197,5
123,107937197,5
293,107937197,5
917,107937197,4
626,107937197,4
742,107937197,4
691,107937197,4
318,107937197,4
372,107702638,2
723,107702638,4
422,107702638,4
887,107702638,3
391,107702638,4
889,107702638,3
735,107702638,4
262,107702638,3
711,107702638,3
35,107702638,3
174,107702638,3
936,107702638,3
562,107702638,3
722,107702638,4
84,107702638,3
803,107702638,3
548,107702638,3
179,107702638,4
464,107702638,4
635,107702638,3
166,107702638,3
298,107702638,3
823,107702638,3
69,107702638,4
476,107702638,3
539,107702638,4
102,107702638,3
833,107702638,3
745,107702638,4
658,107702638,3
870,107702638,3
895,107702638,4
55,107702638,5
925,107702638,5
719,107702638,3
349,107702638,3
920,107702638,3
458,107702638,4
842,107702638,5
812,107702638,4
907,107702638,3
637,107702638,4
898,107702638,4
46,107702638,4
122,107702638,3
455,107702638,5
868,107702638,4
685,107702638,4
114,107702638,2
385,107702638,3
671,107702638,3
639,107702638,3
792,107702638,4
335,107702638,4
492,108363423,4
852,108363423,3
512,108363423,4
864,108363423,5
799,108363423,4
886,108363423,5
141,108363423,5
929,108363423,3
610,108363423,5
183,108363423,4
356,108363423,4
738,108363423,5
796,108363423,4
20,108363423,4
212,108363423,5
909,108363423,4
611,108363423,5
285,108363423,5
209,108363423,5
301,108363423,5
270,108363423,5
594,108363423,4
206,108363423,5
559,108363423,5
549,108363423,5
268,108363423,5
199,108363423,3
377,108363423,3
178,108363423,5
602,108363423,5
817,108363423,5
350,108363423,5
406,108363423,5
176,108363423,5
828,108363423,5
618,108363423,5
273,107002528,5
524,107002528,5
523,107002528,4
271,107002528,4
354,107002528,4
500,107002528,5
832,107002528,5
74,107002528,5
185,107002528,5
636,107002528,4
138,107002528,4
730,107002528,5
847,107002528,5
534,107002528,4
452,107002528,5
218,107002528,5
590,107002528,5
224,107002528,4
820,107002528,3
99,107002528,5
135,107002528,4
134,107002528,5
434,107002528,5
471,107002528,4
228,107002528,5
437,107002528,5
672,107002528,4
807,107002528,4
522,107002528,4
705,107002528,4
670,107002528,3
173,107002528,5
244,107002528,3
771,107002528,4
106,107002528,4
552,107002528,5
267,107002528,3
305,107002528,3
208,107002528,4
358,107002528,4
261,107002528,5
169,107002528,4
884,107002528,4
202,107002528,4
172,107002528,4
274,107002528,5
436,107002528,5
325,107002528,5
314,107002528,4
131,107002528,4
296,107002528,5
794,107002528,4
875,107002528,5
843,107002528,5
11,107002528,4
343,107002528,4
937,107002528,3
659,107002528,5
665,107002528,2
779,107002528,3
506,107002528,2
105,107002528,3
496,107002528,4
347,107002528,3
598,107002528,4
721,107002528,3
786,107002528,4
43,107002528,5
28,107002528,3
547,107002528,4
411,107002528,4
1,107002528,4
540,107002528,4
94,107002528,3
456,107002528,3
710,107002528,5
70,107002528,3
756,107002528,4
442,107002528,5
307,107002528,5
62,107002528,5
811,107002528,4
243,107002528,4
687,107002528,5
890,107002528,3
143,107002528,3
736,107002528,4
393,107002528,4
825,107002528,3
151,107002528,3
805,107002528,3
746,107002528,4
673,107002528,5
80,107002528,3
359,107002528,4
831,107002528,5
489,107002528,4
64,107002528,5
16,107002528,5
894,107002528,5
158,107002528,3
426,107002528,5
432,107002528,4
865,107002528,5
814,107002528,4
510,108244717,3
622,108244717,3
89,108244717,3
573,108244717,3
532,108244717,2
585,108244717,2
720,108244717,5
288,108244717,4
311,108244717,4
329,108244717,3
303,108244717,3
551,108244717,4
629,108244717,4
83,108244717,4
790,108244717,2
37,108244717,4
29,108244717,3
616,108244717,2
612,108244717,3
569,108244717,3
59,108244717,4
553,108244717,3
604,108244717,3
512,108244717,4
363,108244717,3
799,108244717,2
44,108244717,2
433,108244717,2
168,108244717,3
596,108244717,4
254,108244717,2
808,108244717,3
97,108244717,4
441,108244717,3
65,108244717,3
872,108244717,4
923,12179,5
242,12179,5
388,12179,4
653,12179,4
760,12179,4
243,12179,5
387,12179,4
583,12179,3
17,12179,4
518,12179,5
309,12179,5
189,12179,3
21,12179,3
165,12179,4
340,12179,3
422,12179,4
112,12179,3
936,12179,4
586,12179,4
698,12179,3
36,12179,3
361,12179,4
78,12179,3
782,12179,3
920,12179,3
458,12179,3
342,12179,4
310,12179,4
405,12179,4
129,12179,5
617,12179,4
592,12179,3
537,12179,5
66,12179,5
593,12179,5
667,12179,4
57,12179,4
730,107843449,5
237,107843449,5
779,107843449,3
506,107843449,2
105,107843449,4
496,107843449,5
360,107843449,5
645,107843449,5
768,107843449,5
347,107843449,4
786,107843449,5
769,107843449,3
28,107843449,3
227,107843449,4
411,107843449,5
1,107843449,4
540,107843449,5
456,107843449,4
186,107843449,3
101,107843449,4
52,107843449,4
442,107843449,5
307,107843449,5
811,107843449,5
291,107843449,5
541,107843449,3
143,107843449,3
736,107843449,5
903,107843449,3
393,107843449,5
449,107843449,3
80,107843449,3
5,107843449,3
359,107843449,4
787,107843449,4
831,107843449,5
64,107843449,5
518,107843449,5
309,107843449,4
16,107843449,5
33,107843449,3
544,107843449,3
170,107843449,3
902,107843449,5
19,107843449,4
386,107843449,4
717,107843449,2
58,107843449,3
674,107843449,3
849,107843449,3
399,107843449,3
22,107843449,3
773,107843449,3
642,107843449,5
877,107843449,5
749,107843449,3
82,107843449,4
104,107843449,5
216,107843449,5
641,107843449,3
733,107843449,4
874,107843449,4
6,107843449,3
100,107843449,3
533,107843449,4
403,107843449,3
606,107843449,3
477,107843449,4
446,107843449,5
318,107843449,4
487,109645729,5
632,109645729,4
884,109645729,5
202,109645729,4
314,109645729,3
225,109645729,5
695,109645729,4
402,109645729,4
757,109645729,3
264,109645729,4
520,109645729,3
928,109645729,4
30,109645729,5
343,109645729,5
850,109645729,4
226,109645729,5
302,109645729,4
763,109645729,5
191,109645729,5
15,109645729,5
428,109645729,3
13,109645729,3
623,109645729,3
423,109645729,4
467,109645729,4
498,109645729,5
725,109645729,5
502,109645729,3
26,109645729,5
79,109645729,4
737,109645729,4
704,109645729,4
683,109645729,3
556,109645729,3
418,109645729,4
282,109645729,5
277,109645729,5
469,109645729,5
678,109645729,3
466,109645729,3
7,109645729,4
489,109645729,5
810,109645729,4
886,105815147,4
141,105815147,4
462,105815147,4
352,105815147,3
273,105815147,4
524,105815147,5
523,105815147,5
797,105815147,4
354,105815147,4
832,105815147,4
837,105815147,5
396,105815147,5
621,105815147,4
875,105815147,4
316,105815147,4
900,105815147,4
217,105815147,3
126,105815147,4
148,105815147,5
374,105815147,3
343,105815147,3
881,105815147,2
654,105815147,4
107,105815147,4
429,105815147,3
659,105815147,3
665,105815147,2
779,105815147,3
506,105815147,2
105,105815147,3
504,105815147,3
496,105815147,3
360,105815147,4
645,105815147,3
394,105815147,4
638,105815147,4
257,105815147,4
162,105815147,4
124,105815147,4
768,105815147,4
347,105815147,3
598,105815147,4
882,105815147,5
160,105815147,3
721,105815147,3
786,105815147,4
731,105815147,3
620,105815147,5
43,105815147,4
278,105815147,3
753,105815147,3
328,105815147,4
923,105815147,4
649,105815147,5
769,105815147,3
242,105815147,4
50,105815147,4
388,105815147,3
28,105815147,3
653,105815147,4
116,105815147,3
713,105815147,3
547,105815147,4
507,105815147,4
555,105815147,4
575,105815147,4
227,105815147,4
332,105815147,3
411,105815147,4
1,105815147,4
688,105815147,2
540,105815147,3
10,105815147,3
94,105815147,4
456,105815147,4
710,105815147,4
159,105815147,4
463,105815147,4
186,105815147,3
101,105815147,3
52,105815147,3
442,105815147,4
330,105815147,4
62,105815147,5
811,105815147,4
760,105815147,3
243,105815147,3
687,105815147,5
108,105815147,3
657,105815147,3
427,105815147,3
848,105815147,3
387,105815147,4
365,105815147,3
291,105815147,4
541,105815147,3
143,105815147,4
736,105815147,3
903,105815147,4
393,105815147,4
139,105815147,4
825,105815147,3
151,105815147,4
805,105815147,4
746,105815147,4
673,105815147,4
444,105815147,4
80,105815147,3
5,105815147,2
359,105815147,2
121,105815147,3
420,105815147,4
831,105815147,5
869,105815147,4
656,105815147,4
804,105815147,4
489,105815147,3
64,105815147,5
149,105815147,5
861,105815147,5
16,105815147,4
494,105815147,4
276,105815147,4
894,105815147,4
426,105815147,4
432,105815147,4
865,105815147,4
213,105815147,4
123,105815147,3
196,107468926,5
336,107468926,4
875,107468926,5
14,107468926,5
830,107468926,5
428,107468926,2
13,107468926,3
423,107468926,3
456,107468926,3
710,107468926,5
101,107468926,4
787,107468926,4
834,107468926,4
140,107468926,4
8,107468926,4
440,107468926,4
454,107468926,4
821,107468926,5
728,107468926,2
531,107468926,5
545,107468926,5
248,107468926,3
755,107468926,5
235,107468926,5
157,107468926,4
666,107468926,5
519,107468926,5
766,107468926,4
824,107468926,4
479,107468926,3
198,107468926,4
345,107468926,4
624,107468926,5
86,107468926,3
252,107468926,3
61,107468926,3
295,107468926,3
480,107468926,5
214,107468926,5
389,107468926,2
189,107468926,3
526,107468926,4
21,107468926,3
165,107468926,4
366,107468926,2
871,107468926,4
72,107468926,4
158,107468926,4
426,107468926,4
814,107468926,5
571,107468926,5
676,107468926,5
392,107468926,4
246,107468926,5
644,107468926,5
430,107468926,5
694,107468926,5
9,107468926,5
891,107468926,4
344,107468926,4
379,107468926,5
788,107468926,4
576,107468926,4
362,107468926,5
93,107468926,5
517,107468926,5
702,107468926,5
251,107468926,4
319,107468926,3
697,107468926,4
662,107468926,5
357,107468926,5
75,107468926,5
813,107468926,4
696,107468926,4
473,107468926,4
762,107468926,2
137,108886435,3
884,108886435,5
240,108886435,5
875,108886435,5
217,108886435,3
695,108886435,3
402,108886435,3
40,108886435,5
468,108886435,2
343,108886435,4
654,108886435,5
830,108886435,4
302,108886435,3
763,108886435,5
191,108886435,4
15,108886435,5
623,108886435,3
423,108886435,4
725,108886435,4
282,108886435,4
469,108886435,4
678,108886435,3
466,108886435,3
7,108886435,5
447,108886435,4
779,108886435,3
105,108886435,3
504,108886435,4
496,108886435,4
360,108886435,5
645,108886435,5
257,108886435,4
162,108886435,5
768,108886435,5
347,108886435,5
598,108886435,5
160,108886435,3
721,108886435,3
620,108886435,5
649,108886435,5
603,108886435,5
653,108886435,5
227,108886435,3
411,108886435,5
540,108886435,5
159,108886435,4
463,108886435,2
70,108886435,2
101,108886435,4
175,108886435,4
756,108886435,3
330,108886435,5
62,108886435,4
811,108886435,5
243,108886435,3
848,108886435,3
167,108886435,4
736,108886435,5
393,108886435,5
869,108886435,4
656,108886435,4
894,108886435,5
432,108886435,5
865,108886435,5
814,108886435,4
897,108886435,5
879,108886435,4
133,108886435,4
845,108886435,5
866,108886435,4
300,108886435,5
416,108886435,5
379,108886435,5
517,108886435,5
855,108886435,3
194,108886435,5
290,108886435,5
702,108886435,5
319,108886435,4
89,106271741,3
573,106271741,4
727,106271741,4
720,106271741,5
2,106271741,4
311,106271741,3
629,106271741,2
259,106271741,2
873,106271741,5
181,106271741,5
784,106271741,4
83,106271741,4
715,106271741,5
263,106271741,5
582,106271741,5
616,106271741,4
144,106271741,2
284,106271741,3
492,106271741,4
450,106271741,4
569,106271741,4
852,106271741,4
604,106271741,2
56,106271741,3
491,106271741,4
716,106271741,3
438,106271741,5
363,106271741,3
799,106271741,3
808,106271741,3
441,106271741,4
872,106271741,3
789,106271741,4
634,106271741,4
410,106271741,3
815,106271741,4
934,106271741,4
543,106271741,5
621,106271741,5
700,106271741,4
757,106271741,4
928,106271741,5
608,106271741,2
850,106271741,3
79,106271741,4
282,106271741,2
469,106271741,4
7,106271741,5
203,106271741,3
665,106271741,4
779,106271741,4
506,106271741,3
768,106271741,5
673,106271741,5
444,106271741,5
359,106271741,4
489,106271741,5
761,106271741,3
246,106271741,5
535,106271741,4
355,106271741,5
220,106271741,3
315,106271741,5
161,106271741,4
460,106271741,4
397,106271741,2
742,106271741,5
691,106271741,4
318,106271741,4
275,105789175,5
196,105789175,5
776,105789175,4
32,105789175,5
180,105789175,5
524,105789175,5
74,105789175,5
185,105789175,5
636,105789175,3
730,105789175,5
475,105789175,5
847,105789175,5
452,105789175,5
590,105789175,5
543,105789175,5
368,105789175,4
546,105789175,4
99,105789175,5
81,105789175,5
434,105789175,5
471,105789175,5
228,105789175,5
437,105789175,5
918,105789175,5
497,105789175,4
672,105789175,4
807,105789175,5
522,105789175,5
296,105789175,5
63,105789175,5
47,105789175,5
240,105789175,5
875,105789175,5
217,105789175,4
843,105789175,5
126,105789175,5
130,105789175,5
192,105789175,5
148,105789175,5
343,105789175,4
207,105789175,4
14,105789175,5
608,105789175,3
282,105789175,3
469,105789175,5
407,105789175,4
659,105789175,5
394,105789175,5
257,105789175,5
162,105789175,5
768,105789175,4
598,105789175,5
882,105789175,5
731,105789175,2
923,105789175,5
649,105789175,5
507,105789175,4
555,105789175,5
227,105789175,3
1,105789175,5
94,105789175,4
456,105789175,3
710,105789175,5
442,105789175,4
243,105789175,5
687,105789175,5
393,105789175,5
831,105789175,5
64,105789175,5
861,105789175,5
897,105789175,5
770,105789175,5
845,105789175,5
416,105789175,5
714,105789175,5
699,105789175,5
76,105789175,5
180,106102123,5
929,106102123,4
610,106102123,4
321,106102123,4
183,106102123,4
840,106102123,4
796,106102123,3
20,106102123,4
909,106102123,4
611,106102123,4
413,106102123,4
370,106102123,4
285,106102123,5
209,106102123,4
301,106102123,4
270,106102123,4
206,106102123,4
152,106102123,4
255,106102123,4
241,106102123,4
199,106102123,4
732,106102123,4
693,106102123,4
377,106102123,4
777,106102123,4
602,106102123,4
176,106102123,4
828,106102123,4
289,106102123,4
524,106102123,4
138,106102123,4
730,106102123,5
452,106102123,5
218,106102123,4
511,106102123,4
224,106102123,4
49,106102123,5
136,106102123,4
471,106102123,5
228,106102123,4
672,106102123,4
807,106102123,4
605,106102123,4
203,106102123,3
351,106102123,4
24,106102123,3
31,106102123,4
171,106102123,4
834,106102123,5
140,106102123,5
821,106102123,4
248,106102123,4
235,106102123,5
157,106102123,4
666,106102123,5
628,106102123,4
266,106102123,4
519,106102123,5
826,106102123,4
98,106102123,5
517,106102123,4
855,106102123,3
702,106102123,4
251,106102123,4
793,106102123,3
473,106102123,4
739,105904878,4
692,105904878,4
815,105904878,4
886,105904878,4
141,105904878,5
462,105904878,5
664,105904878,4
929,105904878,4
840,105904878,4
356,105904878,3
738,105904878,3
796,105904878,4
20,105904878,4
297,105904878,4
145,105904878,4
862,105904878,5
413,105904878,5
286,105904878,4
206,105904878,3
559,105904878,5
724,105904878,4
152,105904878,4
241,105904878,5
178,105904878,5
602,105904878,5
817,105904878,5
176,105904878,5
828,105904878,5
618,105904878,5
336,105904878,4
273,105904878,5
500,105904878,4
534,105904878,5
772,105904878,3
137,105904878,4
726,105904878,4
771,105904878,3
933,105904878,3
938,105904878,3
565,105904878,3
482,105904878,3
119,105904878,4
875,105904878,5
264,105904878,3
520,105904878,4
428,105904878,2
725,105904878,4
31,105904878,4
513,105904878,4
504,105904878,5
360,105904878,4
731,105904878,3
507,105904878,5
291,105904878,5
489,105904878,3
21,105904878,3
205,105904878,4
246,105904878,5
644,105904878,5
9,105904878,5
76,105904878,4
873,106098789,4
181,106098789,4
765,106098789,3
589,106098789,3
37,106098789,4
29,106098789,3
42,106098789,4
886,106098789,4
141,106098789,5
462,106098789,5
352,106098789,4
373,106098789,4
472,106098789,4
854,106098789,4
664,106098789,4
906,106098789,4
287,106098789,3
851,106098789,4
404,106098789,4
273,106098789,4
524,106098789,4
210,106098789,4
306,106098789,4
523,106098789,5
271,106098789,4
718,106098789,3
832,106098789,4
837,106098789,4
396,106098789,5
74,106098789,5
636,106098789,4
730,106098789,5
475,106098789,5
443,106098789,4
847,106098789,5
534,106098789,5
221,106098789,4
452,106098789,5
218,106098789,5
525,106098789,4
368,106098789,4
511,106098789,4
224,106098789,4
49,106098789,4
136,106098789,5
820,106098789,4
546,106098789,5
135,106098789,4
134,106098789,5
471,106098789,4
228,106098789,5
437,106098789,5
918,106098789,4
497,106098789,3
672,106098789,4
807,106098789,4
522,106098789,4
772,106098789,3
744,106098789,4
173,106098789,4
119,106098789,4
875,106098789,5
237,106098789,4
695,106098789,3
402,106098789,3
700,106098789,4
675,106098789,3
177,106098789,4
30,106098789,4
374,106098789,4
14,106098789,5
850,106098789,4
226,106098789,4
876,106098789,4
428,106098789,2
13,106098789,3
623,106098789,3
423,106098789,3
467,106098789,3
725,106098789,4
53,106098789,3
79,106098789,4
418,106098789,3
277,106098789,4
469,106098789,4
203,106098789,3
351,106098789,4
24,106098789,4
31,106098789,3
171,106098789,4
513,106098789,4
764,106098789,5
85,106098789,4
60,106098789,3
878,106098789,3
201,106098789,3
407,106098789,3
937,106098789,3
665,106098789,3
779,106098789,3
105,106098789,4
504,106098789,4
496,106098789,4
